id,name,latitude,longitude
8775,User 8775,60.10809866000781,6.577320465838779
8776,User 8776,59.04144657362996,10.018308390290516
8777,User 8777,59.0577307252832,9.929277203927892
8778,User 8778,63.11531848924789,7.824384005953369
8779,User 8779,59.011032670084944,5.82405262106809
8780,User 8780,62.606117237294086,9.520607793908283
8781,User 8781,61.726288122792,9.520651286435063
8782,User 8782,62.094687748475074,7.197549155216541
8783,User 8783,59.88884437085509,10.81943144161851
8784,User 8784,62.63425759630284,9.649809839221183
8785,User 8785,59.877093169817215,10.83141515836579
8786,User 8786,62.67727835524019,9.548596143030306
8787,User 8787,59.92323336940854,10.816695927869786
8788,User 8788,58.138990611373586,7.963439522442468
8789,User 8789,61.63123066270581,5.041526975123922
8790,User 8790,59.41666858532865,5.3156926427007525
8791,User 8791,59.946067378103656,10.729735256929636
8792,User 8792,60.52937962747427,8.260913437532476
8793,User 8793,62.08725185879071,7.12416808979062
8794,User 8794,59.953182878639886,10.792245783381574
8795,User 8795,62.60524818494535,11.365239545531034
8796,User 8796,62.54588191004899,11.434394964704861
8797,User 8797,63.40177613083919,10.3049163491959
8798,User 8798,63.185126739933196,7.6396814437762846
8799,User 8799,59.029648614640486,10.083784587518135
8800,User 8800,60.26656932899176,11.906171040233666
8801,User 8801,62.08391116083703,7.176544511071667
8802,User 8802,59.49170099264225,5.3100465718442535
8803,User 8803,60.368366825011286,5.2955478029538705
8804,User 8804,61.73590193858131,9.596552398260501
8805,User 8805,60.58418173081892,8.21052748675714
8806,User 8806,60.28540212098829,11.899193155123614
8807,User 8807,61.63774092374392,5.0860425513157255
8808,User 8808,62.05498175358075,7.1089675164542285
8809,User 8809,62.57114490538761,11.3502909996443
8810,User 8810,59.940339191764515,10.815772207937567
8811,User 8811,62.102417340191316,7.2475955394599
8812,User 8812,63.46469375636072,10.399922508991938
8813,User 8813,62.06190183223896,7.227175051266791
8814,User 8814,62.06188473208438,7.288608562082843
8815,User 8815,59.95021980624671,10.79885843104062
8816,User 8816,60.57803841149038,8.154148496171615
8817,User 8817,63.45264399197801,10.39521782632664
8818,User 8818,59.42428199209094,5.334064979501066
8819,User 8819,62.56307746534906,11.389891837974652
8820,User 8820,58.204457716000995,7.964330228876205
8821,User 8821,60.75186325274785,10.745630744549102
8822,User 8822,60.075882796209505,6.52273840797758
8823,User 8823,58.21113607938973,8.022326560732948
8824,User 8824,62.1236521799897,7.297428217574631
8825,User 8825,62.08273543650665,7.2583422747260204
8826,User 8826,59.40068492054216,5.225157569661591
8827,User 8827,63.14565222056232,7.712509500897899
8828,User 8828,63.47314882323869,10.36253084835195
8829,User 8829,62.13422921464749,7.127612950192419
8830,User 8830,59.198351614999574,10.944274979984979
8831,User 8831,62.6417855570415,11.382162405226127
8832,User 8832,58.12144863089353,8.026569490017268
8833,User 8833,60.396135700744544,5.394579472987483
8834,User 8834,60.795896501426164,10.596400807954257
8835,User 8835,63.46565375034396,10.297590228354375
8836,User 8836,61.673377544080545,5.105447952724898
8837,User 8837,63.1660697409301,7.815421463182959
8838,User 8838,60.82044365799326,10.711347082204991
8839,User 8839,59.70430222696903,10.178164290380995
8840,User 8840,61.62253958813832,5.019301159560992
8841,User 8841,60.22584149415071,12.006400645278042
8842,User 8842,61.7293489645155,9.603596161240588
8843,User 8843,61.61172103715629,5.039398573292088
8844,User 8844,62.57993149234123,11.35442446957661
8845,User 8845,60.15107193121207,6.54122264680658
8846,User 8846,63.107870723137054,7.791860567133472
8847,User 8847,62.48431630475747,6.203828419234217
8848,User 8848,59.2326620582661,10.993910105231974
8849,User 8849,62.14611772077057,7.152021164482611
8850,User 8850,59.041108785689325,10.123379174655593
8851,User 8851,63.4094643849847,10.395154962065085
8852,User 8852,60.436782535908414,5.229131371652182
8853,User 8853,62.06466365749018,7.176102688834181
8854,User 8854,60.76502625517241,10.730724878502864
8855,User 8855,60.80411261590931,10.78685101974146
8856,User 8856,60.767523299645646,10.738729933177257
8857,User 8857,62.11746825110429,7.288936681314616
8858,User 8858,59.908989294836246,10.69497151267674
8859,User 8859,60.21795245188287,11.979851601492864
8860,User 8860,62.070843255376786,7.269816325442554
8861,User 8861,60.52822057463648,8.151696395167564
8862,User 8862,59.90782264172541,10.712408842024878
8863,User 8863,62.1299287213014,7.264975204594872
8864,User 8864,59.232721275632805,10.886061296939394
8865,User 8865,58.930166928930724,5.656453156219546
8866,User 8866,60.370665043202386,5.243950214662271
8867,User 8867,60.774361864406174,10.62809215530748
8868,User 8868,59.02340410743376,10.108534898400313
8869,User 8869,58.963272361502526,5.778831028316201
8870,User 8870,62.50695445167522,6.218537118584058
8871,User 8871,58.17038401906771,7.935931408717396
8872,User 8872,63.38260612782771,10.35131292928791
8873,User 8873,63.15945127046811,7.678245449777152
8874,User 8874,63.143576316545676,7.653796317633015
8875,User 8875,61.66634404585832,5.016082529672318
8876,User 8876,62.63706861289146,11.26853521460666
8877,User 8877,62.612959154189895,11.338618316708487
8878,User 8878,60.133904244384105,6.48611737363112
8879,User 8879,62.0932771956811,7.218919076944173
8880,User 8880,61.722473060054746,9.468249191374495
8881,User 8881,59.40633042904114,5.229603093675288
8882,User 8882,61.69793703543694,9.634102448451273
8883,User 8883,59.22059149046732,10.83948420810193
8884,User 8884,59.40155964601501,5.244993213518713
8885,User 8885,58.975290875360876,5.676608614704667
8886,User 8886,62.61829994256352,9.58229224122387
8887,User 8887,58.97646364634174,5.802528946689665
8888,User 8888,59.02332284488532,10.081649751533545
8889,User 8889,62.581299330203535,9.53801870498447
8890,User 8890,58.17590761509679,8.098812932220435
8891,User 8891,62.60492106120474,9.704999216985335
8892,User 8892,62.63954571513866,9.658766479880018
8893,User 8893,59.05035650782795,10.120625722353298
8894,User 8894,59.780927925679684,10.175290999882318
8895,User 8895,59.496824449293406,5.253128507685755
8896,User 8896,60.56474852865321,8.16390349203112
8897,User 8897,61.78001547601617,9.478155366449997
8898,User 8898,59.44488882177956,5.24132999029045
8899,User 8899,60.229212297974236,11.97664074679722
8900,User 8900,62.44774130495891,6.070911216496723
8901,User 8901,58.94148948243898,5.796559510207856
8902,User 8902,63.13724013672288,7.80274344193106
8903,User 8903,59.492506553586,5.217926342380763
8904,User 8904,63.4133127592808,10.326416698690126
8905,User 8905,59.43786479862614,5.2044307008206845
8906,User 8906,59.463014594373604,5.290961729161244
8907,User 8907,59.185392229338106,10.993975703642663
8908,User 8908,62.45501956466435,6.101993736813716
8909,User 8909,59.698582454105924,10.303337808890317
8910,User 8910,62.094769932732646,7.261794169354597
8911,User 8911,60.371142744770594,5.313824607880232
8912,User 8912,63.46349473032476,10.439918632934194
8913,User 8913,62.06799560281195,7.146019968703513
8914,User 8914,62.479453925080456,6.180577734419536
8915,User 8915,59.198272252236734,11.031597381750286
8916,User 8916,59.496180996020364,5.247590888836876
8917,User 8917,60.53192116980049,8.169199066745321
8918,User 8918,62.14213316237584,7.271616665769919
8919,User 8919,63.4240252896881,10.47873117089965
8920,User 8920,61.606390969650555,5.126994770869973
8921,User 8921,61.6663829587284,4.954073070407153
8922,User 8922,60.761753915498865,10.666099240715722
8923,User 8923,58.98929563658036,5.81622651692774
8924,User 8924,62.6767538712473,9.672537374915422
8925,User 8925,59.193467389944296,10.99082419638341
8926,User 8926,61.74478848670512,9.519690056520927
8927,User 8927,63.46423109580168,10.411202082929764
8928,User 8928,59.097275761253606,10.026658430151919
8929,User 8929,60.26334910555096,11.992769027578143
8930,User 8930,60.55315779881784,8.15842850984446
8931,User 8931,62.66459230139265,9.545278369503995
8932,User 8932,59.45326662804467,5.267388502575466
8933,User 8933,59.9613076457557,10.782176080915123
8934,User 8934,60.608059754647165,8.202877507460844
8935,User 8935,60.5862233219602,8.212131273609337
8936,User 8936,60.08068001653577,6.502257696392794
8937,User 8937,62.49836617861444,6.058757131446458
8938,User 8938,60.81583665408064,10.68731205929017
8939,User 8939,59.788246981529944,10.219209474063364
8940,User 8940,60.59321163260916,8.148391076865142
8941,User 8941,60.40339769064094,5.322287237717727
8942,User 8942,62.57746902239333,11.422717793555353
8943,User 8943,59.19110075543965,10.91317754246886
8944,User 8944,62.477668246767664,6.055134204250201
8945,User 8945,58.97095851101472,5.718654432171302
8946,User 8946,62.64429474790675,9.710876931322389
8947,User 8947,63.435436052291415,10.387719682358643
8948,User 8948,60.368322576257846,5.254616170664794
8949,User 8949,59.23414053925127,10.961748375945445
8950,User 8950,59.41664366666452,5.2597404136293475
8951,User 8951,62.43532772060468,6.154259804532906
8952,User 8952,63.4712485034851,10.453917810058577
8953,User 8953,59.45419292886587,5.241485452355237
8954,User 8954,61.76983389557637,9.582059152683653
8955,User 8955,63.14464770593511,7.6770173044989845
8956,User 8956,63.38427548488907,10.413968146776927
8957,User 8957,58.96491718306617,5.683021147357519
8958,User 8958,62.640854902316704,11.327680447055656
8959,User 8959,59.73354550438172,10.209830591082385
8960,User 8960,62.61784656529794,11.392712813517797
8961,User 8961,59.42378095550885,5.223394192765174
8962,User 8962,60.233410504467045,11.885610679799264
8963,User 8963,61.62535746964446,5.031293267903514
8964,User 8964,62.07792857229389,7.237399245704598
8965,User 8965,61.780751467132916,9.504427391305947
8966,User 8966,63.39599613167246,10.343304468093828
8967,User 8967,62.565022113985606,11.41165816821921
8968,User 8968,58.13326117585266,7.949742024064715
8969,User 8969,59.246744346689425,11.013325973697498
8970,User 8970,61.72551184895559,9.581105385536105
8971,User 8971,59.059662369801195,10.05665475303413
8972,User 8972,58.99581038678677,5.653817898306192
8973,User 8973,59.896636403161274,10.728742497982157
8974,User 8974,59.030875945405015,10.109900966329972
8975,User 8975,59.010689870481905,5.776888960344467
8976,User 8976,62.48537152230199,6.080984096904066
8977,User 8977,59.44533400131473,5.369212257042674
8978,User 8978,62.05086760815411,7.225356086794721
8979,User 8979,61.73622412987618,9.472934114165021
8980,User 8980,62.08973063713193,7.294190569527723
8981,User 8981,63.41033408548728,10.431707059651579
8982,User 8982,62.062479774519225,7.116841097671467
8983,User 8983,59.96182288310534,10.795941040904564
8984,User 8984,63.430452742351754,10.482394373365194
8985,User 8985,61.76113474917504,9.489895838819013
8986,User 8986,59.69582619932307,10.171285048799767
8987,User 8987,59.21197685910874,10.863924837142182
8988,User 8988,62.47565798518135,6.115979013046158
8989,User 8989,60.34883369792851,5.282690818273859
8990,User 8990,62.09758451222846,7.194838440082703
8991,User 8991,59.046358733982395,10.079246696856636
8992,User 8992,59.06865959096477,10.063096419931949
8993,User 8993,58.12860204691936,8.005652141396238
8994,User 8994,59.17622977284992,11.02159131087812
8995,User 8995,59.17306843785303,11.029387471416428
8996,User 8996,61.7665431015881,9.459805530809101
8997,User 8997,58.9514969272017,5.735018167925649
8998,User 8998,63.1636718657846,7.691829027045764
8999,User 8999,59.782070309177804,10.253523758159385
9000,User 9000,60.521593525835634,8.283103018463844
9001,User 9001,62.58928201802449,9.673364136183737
9002,User 9002,60.80492749922743,10.617978010100797
9003,User 9003,60.55838182708816,8.281101224849118
9004,User 9004,58.97419645159989,5.759621646650708
9005,User 9005,59.18304502438398,10.88040044633215
9006,User 9006,62.63761385402189,9.520148933619609
9007,User 9007,59.183265379257875,10.927703554811758
9008,User 9008,62.12872498962095,7.275904380192371
9009,User 9009,62.54971162039267,11.286985733122213
9010,User 9010,63.10016597754081,7.816994568871991
9011,User 9011,62.489388956038226,6.050543838473247
9012,User 9012,62.64471387316578,11.258397522393983
9013,User 9013,60.28448958739095,12.021635899966997
9014,User 9014,60.76037957906713,10.593978436585429
9015,User 9015,63.42570793832487,10.456375206874156
9016,User 9016,60.53032682865966,8.243425203483419
9017,User 9017,60.35304286420867,5.2421382912884145
9018,User 9018,59.19680598871673,10.97105336613066
9019,User 9019,63.40824441470615,10.448122364527885
9020,User 9020,62.52218446673956,6.077889843636516
9021,User 9021,63.42978485225365,10.324528933652571
9022,User 9022,62.6761270074955,9.657709380184691
9023,User 9023,63.11160597662975,7.832954144797401
9024,User 9024,58.921289817824366,5.7455160831426735
9025,User 9025,62.12359590708479,7.2219373975679675
9026,User 9026,60.537081066440436,8.139474186699713
9027,User 9027,62.55964644633614,11.371713485178462
9028,User 9028,62.59273169300265,9.653018890438936
9029,User 9029,61.76949576267773,9.490070873721763
9030,User 9030,61.66721725107613,4.978569451190164
9031,User 9031,59.081617743892,9.943954738116181
9032,User 9032,58.92477909230802,5.647602853609289
9033,User 9033,59.752399876453,10.225211556099934
9034,User 9034,59.48880862832714,5.319260545513299
9035,User 9035,62.635105779133696,9.627083938644278
9036,User 9036,60.23608727630517,11.933183313761745
9037,User 9037,62.67787760763237,9.52595971615941
9038,User 9038,63.46397290084438,10.433596732116959
9039,User 9039,59.2611416901527,10.961444701501529
9040,User 9040,63.178762511572764,7.723618623177862
9041,User 9041,59.08542182636625,9.96249441552186
9042,User 9042,60.57795843041748,8.288495262260316
9043,User 9043,60.42174114460925,5.29135047987176
9044,User 9044,62.55600353785876,11.28708007485713
9045,User 9045,63.11600467088815,7.659074547377131
9046,User 9046,59.255432219596045,10.932687063287132
9047,User 9047,62.513152726817566,6.121099299059772
9048,User 9048,60.216988274216945,11.879259742622393
9049,User 9049,59.9051077869688,10.825034275654058
9050,User 9050,63.46340684390131,10.410517425779773
9051,User 9051,60.83000397734378,10.766322603114725
9052,User 9052,60.84445594607178,10.603588665240071
9053,User 9053,60.5198143127546,8.181576572995386
9054,User 9054,63.47689575995487,10.390040035486813
9055,User 9055,63.4618199652841,10.414660688515292
9056,User 9056,59.24038426932645,10.964923911950143
9057,User 9057,62.49521760505495,6.0977986683146765
9058,User 9058,61.6544340459092,5.113740989813278
9059,User 9059,62.6280174556333,11.310824484783373
9060,User 9060,62.47637297358538,6.048314739782056
9061,User 9061,58.996297200418,5.817232207200945
9062,User 9062,59.706691213982886,10.269802808074726
9063,User 9063,62.6017472292303,9.640023068209556
9064,User 9064,59.69213406633367,10.153497271221482
9065,User 9065,60.396651016025714,5.291728061478298
9066,User 9066,62.06135518549729,7.1421142723193025
9067,User 9067,62.55533473290332,11.30046477491104
9068,User 9068,60.829378948317604,10.733295311392125
9069,User 9069,59.106194525888164,9.979043146878759
9070,User 9070,58.995936066171595,5.748976941373835
9071,User 9071,63.415648329871566,10.465521738327359
9072,User 9072,62.12698971283305,7.107931761345725
9073,User 9073,58.153169799025086,7.982108249080558
9074,User 9074,60.81193616882132,10.727898848688922
9075,User 9075,59.20141068735193,10.875773659913204
9076,User 9076,63.17453034865474,7.70811440716415
9077,User 9077,60.52756704983368,8.292687666271918
9078,User 9078,62.58661553347389,9.590449071560212
9079,User 9079,60.567184589512244,8.294855405423124
9080,User 9080,58.9245468735569,5.737944201376893
9081,User 9081,59.014519657656614,10.014329682495614
9082,User 9082,60.82796550684542,10.774232214201602
9083,User 9083,62.59116996901974,9.652517073486436
9084,User 9084,62.46683989308523,6.121664122141289
9085,User 9085,60.24774210393249,11.876859209698011
9086,User 9086,59.00895101384295,5.801745796431177
9087,User 9087,62.49310478197061,6.137743608723563
9088,User 9088,62.067815526541665,7.282539625694128
9089,User 9089,62.604967275271314,11.275606894350801
9090,User 9090,60.218754609617655,11.950593704714727
9091,User 9091,61.60255006782132,5.120181807374869
9092,User 9092,59.06956761972723,9.979939957565541
9093,User 9093,63.18476282182268,7.677466747354905
9094,User 9094,61.60712796582076,5.057245121145363
9095,User 9095,58.98915796010416,5.655055185957145
9096,User 9096,63.1942365598549,7.648390614142735
9097,User 9097,63.189366550201285,7.65981899405297
9098,User 9098,63.45528095113343,10.462628667852666
9099,User 9099,59.78077722318467,10.267515024206704
9100,User 9100,59.037727709741056,10.062046201230997
9101,User 9101,62.48402945712577,6.157475060128379
9102,User 9102,58.9961063334521,5.672747637118611
9103,User 9103,62.63151665200007,11.288387340086596
9104,User 9104,60.826440705815116,10.644395524741688
9105,User 9105,63.13221408066087,7.8321089062759
9106,User 9106,59.90072133923929,10.704600913591957
9107,User 9107,59.017309984968364,5.722868578085084
9108,User 9108,59.94963850332568,10.729112883317919
9109,User 9109,60.79367430146302,10.706172172896787
9110,User 9110,58.96943913420919,5.665684333999009
9111,User 9111,61.76757564091586,9.50014537092325
9112,User 9112,60.784763555706704,10.74674084122308
9113,User 9113,61.77983854998106,9.54599684468149
9114,User 9114,61.73537074583832,9.51151170513006
9115,User 9115,60.513596053987136,8.214653420521607
9116,User 9116,59.44947186931107,5.375762792246799
9117,User 9117,60.757687683726175,10.733603301759517
9118,User 9118,63.189170677528004,7.640896347398125
9119,User 9119,63.14090302530295,7.674053235165376
9120,User 9120,59.426610903806846,5.227977292439216
9121,User 9121,59.47953734417219,5.326107523022446
9122,User 9122,59.7582574288248,10.281825810337718
9123,User 9123,58.124214637268125,8.092909517272727
9124,User 9124,62.642792102983165,11.345230296943232
9125,User 9125,62.58855488618689,9.712316351673007
9126,User 9126,59.007411957114996,5.719178931205328
9127,User 9127,60.61106134599627,8.171443195483707
9128,User 9128,60.11248031244395,6.55733400880667
9129,User 9129,59.096104181574454,10.128222299120356
9130,User 9130,61.70997387633183,9.609854571667675
9131,User 9131,58.94910620274414,5.660927160475058
9132,User 9132,62.64966543028867,9.671283193183598
9133,User 9133,59.91284683464397,10.775210519163421
9134,User 9134,58.93462624805916,5.73220105699283
9135,User 9135,59.903103838040536,10.824133897464828
9136,User 9136,63.41813722812233,10.407366440004731
9137,User 9137,63.44134384332866,10.481952723210783
9138,User 9138,59.01231874095585,5.764884202836093
9139,User 9139,63.40649290574183,10.32947498134466
9140,User 9140,61.67092885864076,5.027390471321194
9141,User 9141,59.409192513799525,5.292951333011455
9142,User 9142,58.956840987586524,5.738732906580561
9143,User 9143,61.628843996580635,4.979849000525755
9144,User 9144,60.37545603912648,5.294070511870151
9145,User 9145,62.6230503311298,11.32849655519567
9146,User 9146,63.103280653034425,7.772036892278894
9147,User 9147,60.2793379766061,11.980212403230183
9148,User 9148,62.14610885298891,7.193366885938168
9149,User 9149,60.74884140769629,10.745208499296911
9150,User 9150,60.0734926452679,6.485744943025063
9151,User 9151,62.6273079543053,9.514603295410067
9152,User 9152,60.82026901279778,10.622596900347746
9153,User 9153,59.43871260108786,5.310957837428593
9154,User 9154,59.21279291674469,10.955641753214447
9155,User 9155,62.6305827338873,9.577418830434024
9156,User 9156,61.69617721545039,9.61369951630707
9157,User 9157,63.433384760275295,10.400477417503458
9158,User 9158,60.585251757685725,8.215222648160752
9159,User 9159,61.77859059225731,9.637906062056068
9160,User 9160,63.3892417520002,10.406137142211952
9161,User 9161,61.7871771397393,9.506853508775803
9162,User 9162,58.9209351973971,5.718976460432696
9163,User 9163,59.46310032476161,5.291216309194915
9164,User 9164,61.739644230809525,9.590905816313459
9165,User 9165,62.443396251855305,6.085683011626045
9166,User 9166,61.620344884125124,5.017437343404932
9167,User 9167,62.11523902878646,7.184099746213059
9168,User 9168,61.604460895244266,5.044938048774884
9169,User 9169,59.09198964146498,10.016448404167155
9170,User 9170,60.2744839651969,11.941610488264919
9171,User 9171,58.18920110122852,7.914562420314549
9172,User 9172,63.16002268386992,7.677026757551035
9173,User 9173,62.59880637714911,9.554040851289063
9174,User 9174,60.09280286225754,6.556879078168691
9175,User 9175,59.42369011104083,5.261519928205999
9176,User 9176,61.61164524248015,4.965133481825657
9177,User 9177,61.62593365115296,5.091362463175452
9178,User 9178,59.72123688547443,10.168388483963641
9179,User 9179,59.71860229531142,10.231173667423766
9180,User 9180,61.64453731750505,4.953774002104507
9181,User 9181,60.439551370052094,5.220204376976578
9182,User 9182,60.242254723673334,11.92976539827081
9183,User 9183,59.01058219256769,5.769758017797084
9184,User 9184,61.63273452425244,5.056137913586162
9185,User 9185,58.14383311648669,8.095200625381812
9186,User 9186,58.13954357993076,8.06259272512574
9187,User 9187,59.177920534894376,10.915124013381599
9188,User 9188,61.76307077943532,9.47983078318479
9189,User 9189,59.41330536056104,5.365416002123114
9190,User 9190,61.61132136937187,5.0088454038052435
9191,User 9191,61.6518039918675,5.119534496366171
9192,User 9192,60.39884558730033,5.2065071833845815
9193,User 9193,62.65725211232097,9.606112959491893
9194,User 9194,63.39059071778734,10.455220701748807
9195,User 9195,62.55425573576048,11.354805260119134
9196,User 9196,61.73229334248219,9.58724307250167
9197,User 9197,58.12774857524793,8.073133070506282
9198,User 9198,59.18158155374188,10.86291518749816
9199,User 9199,60.23785160839343,11.911361395456346
9200,User 9200,60.35939303744956,5.360805169007315
9201,User 9201,59.76497265792379,10.244208851622608
9202,User 9202,62.46049187066548,6.139574608527757
9203,User 9203,60.83000638141972,10.682136060081005
9204,User 9204,59.49542256217927,5.38682167160109
9205,User 9205,60.05268843890701,6.451933759867497
9206,User 9206,63.18906935621198,7.830021024619862
9207,User 9207,62.45661044672716,6.066705611396537
9208,User 9208,61.71454047684188,9.64929788821143
9209,User 9209,63.438150473866266,10.454348252235913
9210,User 9210,60.39813046883589,5.282634184763265
9211,User 9211,60.77371518004207,10.77730175126146
9212,User 9212,63.13060784978493,7.708161813569452
9213,User 9213,62.65064371958821,9.6909492150829
9214,User 9214,58.99597507600929,5.813638479557013
9215,User 9215,59.47838679203707,5.267175152149583
9216,User 9216,60.14380497889523,6.458193195232682
9217,User 9217,59.94201966145939,10.843706651869574
9218,User 9218,62.51840137757103,6.120202106797965
9219,User 9219,62.10156818872362,7.3046675635151965
9220,User 9220,62.09390556890188,7.119046086421152
9221,User 9221,59.95286658629824,10.755630720903422
9222,User 9222,60.11458252953353,6.4186564473958665
9223,User 9223,58.17204983278176,7.968827860073366
9224,User 9224,60.10038221981593,6.524591686397244
9225,User 9225,61.65331676058182,4.944596760498293
9226,User 9226,61.59207126277892,5.081615770658247
9227,User 9227,60.36278428162531,5.22811732565202
9228,User 9228,59.4609683556341,5.271368955444242
9229,User 9229,59.00936932537734,10.04217152133089
9230,User 9230,62.67160484514129,9.540181669332393
9231,User 9231,59.07053350313189,10.037314334098491
9232,User 9232,63.38523765751493,10.440665360029914
9233,User 9233,59.221817948941705,10.864511387767735
9234,User 9234,61.60598011534965,5.1296765939173365
9235,User 9235,62.508481899433725,6.165431507493256
9236,User 9236,58.212491247075626,8.089847074499952
9237,User 9237,62.62980518718134,9.583945048678265
9238,User 9238,62.63480293920647,9.646920376526515
9239,User 9239,63.17697927522597,7.689091483296597
9240,User 9240,60.830428345638026,10.728596585470113
9241,User 9241,60.09556125041262,6.553344326210933
9242,User 9242,60.39658997289606,5.327607768093571
9243,User 9243,58.14419396328966,8.098249965504072
9244,User 9244,62.58620804503417,9.5192506888768
9245,User 9245,59.878554198687404,10.791772290548495
9246,User 9246,62.07853828634247,7.224966361927553
9247,User 9247,59.19527123848267,10.951356797347751
9248,User 9248,63.16719469602465,7.751165605936384
9249,User 9249,60.80693974376153,10.731290090345261
9250,User 9250,60.264600811123664,11.944017506826189
9251,User 9251,61.64076769996306,5.039826669626277
9252,User 9252,60.09875451741444,6.593810626390167
9253,User 9253,60.59803131963441,8.14862379866861
9254,User 9254,63.45246564146967,10.298793079619003
9255,User 9255,59.72123254529526,10.253037902535896
9256,User 9256,63.47668333964501,10.349463229764126
9257,User 9257,59.70257467305275,10.174231896566834
9258,User 9258,58.13668142307828,7.984513014488643
9259,User 9259,59.21305807409845,10.927923991409006
9260,User 9260,60.43852637304488,5.251791691658545
9261,User 9261,63.144745609723,7.656455134372301
9262,User 9262,60.090463486513784,6.456427160828212
9263,User 9263,62.49266801725584,6.2122704108381495
9264,User 9264,59.898698769886835,10.768532464113322
9265,User 9265,59.88027042396669,10.767416929157612
9266,User 9266,62.076338839871795,7.1165883990098315
9267,User 9267,63.3913558343967,10.36765697714069
9268,User 9268,60.815519051252814,10.72141784063125
9269,User 9269,59.005286069988294,5.728166006103098
9270,User 9270,62.11728477200672,7.295644167996808
9271,User 9271,63.155511917154016,7.706594680980993
9272,User 9272,59.18415186684984,10.917839486474154
9273,User 9273,61.70239591770845,9.45855961152823
9274,User 9274,59.479169682191895,5.350178569700462
9275,User 9275,58.933177035271626,5.804484853634879
9276,User 9276,59.00520700802175,5.778919523291431
9277,User 9277,63.42259976923506,10.351792418953329
9278,User 9278,60.77740721366261,10.677586440359724
9279,User 9279,63.45681589595952,10.413877417047717
9280,User 9280,59.429551529177,5.27297754407923
9281,User 9281,58.919936817109196,5.7128870903485005
9282,User 9282,63.111405178822054,7.796145000825479
9283,User 9283,59.41809104029382,5.2997721609836805
9284,User 9284,60.584488359168276,8.176098046506048
9285,User 9285,61.69640096666001,9.4625219737465
9286,User 9286,58.16109628977731,8.104094256342254
9287,User 9287,59.91451720954088,10.711976607343633
9288,User 9288,60.237377525407815,12.03223308629736
9289,User 9289,62.5582338436707,11.316515765891257
9290,User 9290,59.21102977987451,10.923323247476104
9291,User 9291,62.43945293108801,6.225081782793657
9292,User 9292,60.396714654508365,5.388729025646589
9293,User 9293,62.121184347728466,7.1825374773911825
9294,User 9294,63.404124828210236,10.322549220846758
9295,User 9295,62.46194797170254,6.06805725978482
9296,User 9296,59.095941751144345,10.007714156608719
9297,User 9297,59.77308384466692,10.29568633722036
9298,User 9298,59.25519317656133,10.899864177169519
9299,User 9299,59.01979996430277,5.709408593826878
9300,User 9300,59.41346847720712,5.363450080828852
9301,User 9301,59.44192577617006,5.314327130038483
9302,User 9302,60.091712252690165,6.435832449473943
9303,User 9303,62.106312141995765,7.161888034940976
9304,User 9304,59.7469787536792,10.151866695558192
9305,User 9305,63.1171438366008,7.740463879669491
9306,User 9306,62.58689910104878,11.305606657301908
9307,User 9307,59.22719691583216,11.000807150284732
9308,User 9308,59.01191902501764,10.07970721208058
9309,User 9309,63.10123047421213,7.754942298342724
9310,User 9310,63.164230376875,7.7415418035618
9311,User 9311,59.44819772788031,5.214017360247661
9312,User 9312,59.429832154196006,5.337567646017197
9313,User 9313,59.43008664350896,5.290942792668699
9314,User 9314,61.700039492467944,9.560334558561419
9315,User 9315,62.63368223747418,11.294850298286475
9316,User 9316,63.47349028211834,10.397444590612514
9317,User 9317,58.12497841043217,8.066081273191802
9318,User 9318,59.0745965449594,9.951651970424122
9319,User 9319,59.058734378389374,9.983739620817687
9320,User 9320,60.073492331825015,6.460043302971269
9321,User 9321,59.773066059090134,10.274654036080893
9322,User 9322,60.139478969036645,6.442232513196172
9323,User 9323,63.11863145413752,7.727084806807453
9324,User 9324,59.95738579049564,10.721362947745783
9325,User 9325,60.550871292881254,8.27370222056761
9326,User 9326,59.094848277709254,9.999050426870438
9327,User 9327,62.515368464232395,6.11696526483645
9328,User 9328,60.78289407753582,10.781919693766572
9329,User 9329,61.73822529598792,9.555684987983977
9330,User 9330,58.115346935202695,7.954993753604282
9331,User 9331,61.76628124656489,9.530288294239295
9332,User 9332,59.416281089845754,5.315627430953667
9333,User 9333,60.39328098667579,5.364437315588781
9334,User 9334,60.11679629837236,6.449521063528558
9335,User 9335,59.70107589067498,10.205680458051653
9336,User 9336,60.40642264977328,5.30670138697637
9337,User 9337,60.78980951097224,10.716507112147758
9338,User 9338,59.78151961174981,10.293484082355313
9339,User 9339,61.759879618195136,9.622271384580591
9340,User 9340,61.79225287177249,9.517929785313884
9341,User 9341,62.13234488296385,7.110431925201176
9342,User 9342,60.134003578606695,6.5549687289693335
9343,User 9343,60.419963405465495,5.337898986761226
9344,User 9344,59.01172888173636,10.114656695959557
9345,User 9345,59.00225172491639,5.689550950163577
9346,User 9346,60.21980954871837,11.873790870557675
9347,User 9347,60.82585422170608,10.683447308726192
9348,User 9348,63.14032692236262,7.75600086475162
9349,User 9349,60.84562064758209,10.776125872497358
9350,User 9350,59.06294279883315,10.03255964404776
9351,User 9351,63.405903328929156,10.43627541833249
9352,User 9352,60.36857409036837,5.307683742297321
9353,User 9353,59.9533283748349,10.677543201864522
9354,User 9354,61.57587981823938,5.07178794196131
9355,User 9355,59.17541209545497,10.847118680688988
9356,User 9356,59.257955083734096,10.878062523968504
